Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
2,56,0.7819784067851833,0.8183860571492252,0.9501182180599121,1.5393166867245167,0.7854481816564884,0.11096674695302625,0.9751401808514206,0.8416490838322309,0.0,0.1,0.8,170,237.25062316563267,2664.300795062372
2,57,0.8683997245765713,0.9242407595733912,1.0780161308157439,1.6521001951737546,0.8624863619555881,0.11196477466806187,0.965050222114899,0.9512597529161168,0.0,0.1,0.8,172,221.76845886015892,2589.087727657277
2,58,0.9102356287782676,0.9478315698571512,1.0896991802897151,1.6979282776305098,0.9131785590526392,0.11093889949040665,1.0,1.0,0.0,0.1,0.8,174,228.73400808480335,2806.762816368866
2,59,0.9087918731904303,0.9627616058180957,1.1363772249682829,1.7707968630075877,0.907706588874903,0.10789029726904342,1.0,1.0,0.0,0.1,0.8,182,211.71465129300492,2234.1907130725867
2,60,0.9087227297652483,0.9618436810122405,1.1353719565914626,1.7585314939244927,0.9015411877548624,0.10982178769548952,1.0,1.0,0.0,0.1,0.8,184,214.3513849365325,2261.6409927025466
2,61,0.9080812318173194,0.9420195700349447,1.103551806475112,1.765079509239217,0.9146433185523268,0.10735438209047281,1.0,1.0,0.0,0.1,0.8,186,212.47952296516215,2240.888480308347
2,62,0.9079880246379799,0.9518176257310189,1.124391543130407,1.8107889461480309,0.9014564264021117,0.107122148180586,1.0,1.0,0.0,0.1,0.8,189,221.4523141381898,2210.491370367377
2,63,0.9077029161089778,0.9699935867179449,1.1645157460041753,1.6349764975142018,0.9134867282444664,0.10790718641485908,1.0,1.0,0.0,0.1,0.8,190,213.61523410115225,2142.957057687416
2,64,0.9070303651486277,0.9269208838052986,1.0870159529157888,1.8467764465190186,0.9047003199618351,0.10962809220520142,1.0,1.0,0.0,0.1,0.8,197,194.15924893603483,1974.4928091697773
3,0,0.899112214115199,0.6437977636059999,0.6098903022076284,0.029551443565286693,0.0,0.0,0.0,0.0,0.0,0.1,0.8,1,389.22982916961456,1380.0390881076507
3,1,0.8322894803785459,0.6272532437219039,0.5917679226092885,0.03152329610561377,0.027856393461123584,0.03963466954870354,8.667980986318e-05,2.764939673566e-05,0.0,0.1,0.8,3,358.35676193921074,1307.9555647686632
3,2,0.2941777894413195,0.41839889088297366,0.37258908020810394,0.03282268822509665,0.7637805956220644,0.053520880227477065,0.014002523430608371,0.00553924952072792,0.0,0.1,0.8,4,141.14204193759406,370.00608141406536
3,3,0.20508682024234812,0.3398908047851318,0.28541621417675483,0.03651576195621274,0.17118540110580976,0.05565265764797287,0.04075692273895533,0.01784077866271741,0.0,0.1,0.8,6,88.85974310412172,101.3090377551202
3,4,0.18721202087101382,0.3190536374224893,0.26971485998230027,0.07552858178086172,0.2623621543625495,0.04783170603040749,0.16896650826474308,0.041073535306370465,0.0,0.1,0.8,7,127.05640673626944,937.2303946924832
3,5,0.1577640869278776,0.2872138398105372,0.2372072161468801,0.056623435262564095,0.03670569798750353,0.04928444622504714,0.0845572988831432,0.020594203121987058,0.0,0.1,0.8,9,114.83215523543451,947.619702007159
3,6,0.17768747520330153,0.30587496214664783,0.25553127583790375,0.08623109887549468,0.0530803557212256,0.05667962965023012,0.12939621715476493,0.04274217583317101,0.0,0.1,0.8,11,40.89360196733397,2509.53779863901
3,7,0.16578424752348225,0.3047847829646954,0.265532148427607,0.07652471701030376,0.03833319629014802,0.05013363247411767,0.12195313345344835,0.029411943965137483,0.0,0.1,0.8,12,75.92547176131721,2026.6068384497285
3,8,0.17088090436096615,0.2957077537778347,0.24451066318590553,0.0893255942275016,0.07343216866933946,0.05763517247570852,0.12638245803367337,0.04161661942010847,0.0,0.1,0.8,13,44.74932798338909,2391.4778895484205
3,9,0.16331327172915305,0.2982236124940148,0.2579459113545544,0.09574343748743444,0.04281771442628583,0.06426306498260341,0.12293701008595499,0.03454861551068875,0.0,0.1,0.8,16,66.00163670947725,2490.389794429921
3,10,0.16694421364300735,0.28885218931292816,0.23695773830730496,0.12295436999267853,0.05436345588028531,0.0681255491292494,0.12310510617703367,0.04261343331591509,0.0,0.1,0.8,18,54.49620830158925,2949.060806781684
3,11,0.15958358955812635,0.2686991013230201,0.20524040259698864,0.10970397146314011,0.055835359965500306,0.06981175064054061,0.10629698310993477,0.03863318762038957,0.0,0.1,0.8,19,60.68222483670796,2315.8092316283223
3,12,0.1531009189979157,0.28026956004660514,0.23823762826201275,0.11210491155405633,0.07205749366609794,0.05950796752803271,0.11959069061575141,0.03555881709688488,0.0,0.1,0.8,20,54.53402387784551,2441.0614762965283
3,13,0.1776192920264327,0.3259228947012219,0.3059966511470934,0.1756093677821786,0.06781636310522413,0.07775056430432699,0.3546470184693292,0.038456426778942274,0.0,0.1,0.8,25,110.11398102221864,201.17861403351665
3,14,0.17478749546602765,0.3210466601317281,0.3006938725035162,0.1806122587609255,0.07335786795831337,0.07780404700780985,0.3541976337898053,0.03801908628487066,0.0,0.1,0.8,27,99.81139307691976,224.48777512149
3,15,0.19381978961943147,0.36156757656025384,0.3633961878116234,0.21850545243291458,0.08680875795235118,0.08787918626219701,0.17534589687937244,0.08524340013676941,0.0,0.1,0.8,32,69.36872028849781,409.21642135779456
3,16,0.16228372614057696,0.3044913919990307,0.2924077280416912,0.21382277765331303,0.08795639118524143,0.0787825672233314,0.3667510399984883,0.03991421436032671,0.0,0.1,0.8,37,73.22722323509932,445.5557735985198
3,17,0.1488587991268931,0.31255239313910976,0.33193853293052245,0.22352862383827127,0.10039579620659911,0.07451879480044114,0.2999538526940168,0.0433326108701393,0.0,0.1,0.8,39,54.17946864814668,468.519036452688
3,18,0.1527122176506352,0.324454604001681,0.3545068786126475,0.23529048293677884,0.07950844818936532,0.07131853838593243,0.3091762492263313,0.04973987189508722,0.0,0.1,0.8,41,55.71182516286781,496.1259134394774
3,19,0.15009444924425155,0.28528289408353374,0.28131441363876936,0.2155026136176098,0.07960347925827488,0.07051593597780065,0.3068375237933713,0.049575905035113374,0.0,0.1,0.8,43,54.220476704757495,491.8527850891116
3,20,0.1504042684661366,0.32969820621974616,0.37034579524047906,0.25767020542130653,0.07163897494181834,0.06999364076709799,0.30760812481762123,0.05010504721399718,0.0,0.1,0.8,45,51.4545981009505,495.7715463148465
3,21,0.15673720604087188,0.31360584313470397,0.3318859685801042,0.2512161495616341,0.07798288565415104,0.06999882679862704,0.37176710104363303,0.05019578211381058,0.0,0.1,0.8,47,51.75314972313313,495.7475608461006
3,22,0.14650324907077467,0.26171322973265954,0.24519147881670256,0.2634425925272149,0.09553658798599401,0.07440176225902939,0.39072650297908573,0.04172289816323011,0.0,0.1,0.8,49,53.69338063788765,468.9851817176516
3,23,0.1596802433864391,0.28103811412204716,0.2749355320061725,0.29862945224110937,0.1147335139534076,0.07216596044651888,0.45774722306836824,0.05342972034184823,0.0,0.1,0.8,50,49.31556846551828,488.5226704609752
3,24,0.1588921412435254,0.27993075394786715,0.2737797200810976,0.30266625237160966,0.08967106031079608,0.07311888044541873,0.45582378055082684,0.05292177549802755,0.0,0.1,0.8,51,50.609066496036704,478.0910136872985
3,25,0.15861263857980454,0.27291614222984034,0.2657732949841335,0.30342388394650566,0.12626077051105447,0.06960611137767644,0.4670780630783596,0.055771402912599556,0.0,0.1,0.8,52,48.07250343497542,518.5600929587127
3,26,0.17200984097422894,0.29714563879105466,0.30112318407963373,0.32305954442052365,0.1055909477234715,0.06848572744020694,0.4657749004274668,0.07293678539311348,0.0,0.1,0.8,55,58.51569488730543,495.9498839772743
3,27,0.1701896624923405,0.2810277016201956,0.27338341425225837,0.31934759585864453,0.12041151842088146,0.06879936976350669,0.4663023916042655,0.07259010322991023,0.0,0.1,0.8,56,50.3406106398816,497.1434794863739
3,28,0.17069359873162815,0.3035784092732184,0.3182430111692356,0.33876877733495553,0.10608011575371666,0.06803342080813182,0.46689302124712323,0.0732458638988886,0.0,0.1,0.8,57,53.97868725865988,498.9963930679498
3,29,0.16670144996215458,0.2849281138507306,0.2879200729334699,0.3296780873690606,0.12090670631240173,0.06568909591147634,0.4658789393786993,0.07059379287260643,0.0,0.1,0.8,58,62.64884313750535,435.6796096074465
3,30,0.16751285822753936,0.30532460133294803,0.3302789124408706,0.3431673115019515,0.10946618513214644,0.07146976353450377,0.46727277723877714,0.07301012504939752,0.0,0.1,0.8,61,46.27833438113693,503.2708845101876
3,31,0.16452349839636626,0.2990253110245925,0.32351665253146267,0.3478187549417216,0.11186440623886897,0.07037293864300657,0.4692871013017929,0.07096329340228802,0.0,0.1,0.8,63,50.25881767344514,462.0159476694166
3,32,0.1643753450908297,0.3096259696401975,0.3452342097661276,0.3585456215041488,0.10456381980846965,0.06976930164469909,0.4692126501537433,0.0709876153621659,0.0,0.1,0.8,65,50.491697498143616,460.32863855036834
3,33,0.16335057183390747,0.317960385270865,0.3644927992513689,0.37898036455552875,0.10774270696605177,0.06782967438950416,0.4744504644799014,0.07004570107501581,0.0,0.1,0.8,67,50.90682917434263,433.5960496917571
3,34,0.1632236057457062,0.32864681811025565,0.38630547624283396,0.38986335620891976,0.10416676638538463,0.06782967438950413,0.4744504644799015,0.07004570107501581,0.0,0.1,0.8,69,50.64742995650605,433.2658618076878
3,35,0.21007809169735409,0.39606434164207704,0.4758289795699898,0.4988200956393892,0.15159198401719148,0.07430965473875,1.0,0.06383065194078734,0.0,0.1,0.8,84,47.37025509325696,578.9629815408285
3,36,0.20928591475912336,0.3932313520399392,0.4727163934482458,0.5089067292621952,0.15610102078759502,0.0734858252571975,1.0,0.06396170680806292,0.0,0.1,0.8,86,47.65189111557125,576.5694231256685
3,37,0.20602572008314854,0.39756632204803244,0.4877406296121961,0.5150509117221652,0.16619990598135276,0.07023527077509828,1.0,0.06176067826237963,0.0,0.1,0.8,87,44.50775645076207,555.7604739056579
3,38,0.20613825821515686,0.41831167576895956,0.5306058895891614,0.5285178845515032,0.1526523910118675,0.06999299733924404,1.0,0.0627175049760491,0.0,0.1,0.8,90,50.11041399252292,547.5872205253994
3,39,0.2060721799155893,0.4291830989884272,0.5526211029706367,0.540137185801034,0.1505525375498573,0.06999299733924402,1.0,0.06271750497604908,0.0,0.1,0.8,92,49.887661128210816,551.2205198106702
3,40,0.229906680351326,0.46163628058038886,0.5959068712269735,0.5944164692556115,0.17795654648736212,0.07061700803200312,1.0,0.0937800482746812,0.0,0.1,0.8,96,39.952958077481945,726.7036801746203
3,41,0.22539050290166496,0.4678156718987513,0.6131979704868086,0.6025398479856194,0.17161701587763725,0.06707081024710172,1.0,0.08833779819715962,0.0,0.1,0.8,98,49.94384548447945,588.7214064280708
3,42,0.22780897674101871,0.4891567128755938,0.6564342397953375,0.6399152101439106,0.17746067779673996,0.06907233337549591,1.0,0.09298754462063334,0.0,0.1,0.8,103,43.136884129466594,711.8166249270425
3,43,0.22811378334491153,0.48940446640141644,0.6566744264909355,0.6514311691205149,0.174805809531966,0.06926471510023616,1.0,0.09339639899137396,0.0,0.1,0.8,106,51.37012751648763,616.4813998344374
3,44,0.22743263680506515,0.4997395226878395,0.6781641875507293,0.6657002890818201,0.1742564933117723,0.0700372202650377,1.0,0.09258455179658845,0.0,0.1,0.8,108,51.69667709904167,615.0821234126639
3,45,0.22718609061152756,0.4991821086218035,0.6775655942757918,0.6655334227543993,0.17539432110748213,0.07046204311010007,1.0,0.09242825668032076,0.0,0.1,0.8,109,51.90977430088704,612.8905919226753
3,46,0.22684268045971973,0.49883493001705764,0.677217891961594,0.6689234796585076,0.1736179788378841,0.07055898570449053,1.0,0.09200084486807544,0.0,0.1,0.8,110,52.29689682358365,607.6288719227583
3,47,0.21050925752715605,0.4321057306625703,0.5650382513329244,0.6553269773119823,0.18738832514785153,0.0680171383200388,1.0,0.07443872456024041,0.0,0.1,0.8,111,53.99592140746161,740.8957178830345
3,48,0.20637401200305977,0.4167846357143758,0.5385402536567018,0.654944961211408,0.15558690792135288,0.06949138872337482,1.0,0.0693112776287231,0.0,0.1,0.8,114,54.25763499841712,714.7200202547996
3,49,0.21000393082328056,0.4384694773725647,0.5820185456022192,0.692428661050871,0.1668971554737097,0.07163924389331125,1.0,0.07572856860785693,0.0,0.1,0.8,117,41.52301108528955,799.6503407071101
3,50,0.20988352841621324,0.4490550106681701,0.6037189502694462,0.7051950165254788,0.1614923200597629,0.0712622651381938,1.0,0.07575229908555621,0.0,0.1,0.8,119,41.15708846683503,799.7613220040816
3,51,0.21010954676871688,0.43817138862471594,0.5816683138638578,0.7036166563830655,0.16089726822486763,0.07078522392597669,1.0,0.07604109938964665,0.0,0.1,0.8,120,39.91881967494929,806.2704563306276
3,52,0.2115987238995386,0.45980847694954335,0.625372593951167,0.7163987627078041,0.172329335608371,0.06969168119846904,1.0,0.07880408585900532,0.0,0.1,0.8,121,42.28483991856971,846.7317118301371
3,53,0.2089563565257566,0.5125815586604364,0.7339631659692558,0.8261802952714378,0.16044511822176125,0.06948270547407873,1.0,0.07553165012909602,0.0,0.1,0.8,137,44.63792422522469,759.0803445796923
3,54,0.9480937247056516,1.2060728912895775,1.3826319424619213,1.5403028620833576,0.9056915731802149,0.057748067864368605,1.0,1.0,0.0,0.1,0.8,138,43.774959523813735,769.6581528477328
3,55,0.9474548168649107,1.2146689751659936,1.4021551621986519,1.5710736985880254,0.9020991245968324,0.058098343949693085,1.0,1.0,0.0,0.1,0.8,142,46.730964487457534,763.5580086479903
3,56,0.9473209929243241,1.2474325917490905,1.4683644478571187,1.6116071213154948,0.9003542242392172,0.05763164966250017,1.0,1.0,0.0,0.1,0.8,147,46.27596555085201,763.0515413293834
3,57,0.9469641654500677,1.2793109637490818,1.533604378432044,1.6422376724249417,0.9047434259150079,0.16405718871992342,1.0,1.0,0.0,0.1,0.8,148,61.01197203328904,929.6127648877168
3,58,0.21137285635878478,0.532524036465492,0.7756396266355257,0.9121925683094501,0.16466311464596206,0.05989998653708232,1.0,0.08055232723924352,0.0,0.1,0.8,150,56.73226372558016,777.3565944780029
3,59,0.21063064224283484,0.5416064328861564,0.795725688236658,0.9371666899170106,0.16526555858840175,0.06086668826741189,1.0,0.08015652869492576,0.0,0.1,0.8,155,53.54681400589824,780.4745685258308
3,60,0.2032433978689137,0.5195691969998635,0.762073993973051,0.9327398209054174,0.17376048228080032,0.06930328678534317,1.0,0.07238014281449046,0.0,0.1,0.8,156,41.82532340361856,754.374037109379
3,61,0.20304589886440289,0.5298526302011919,0.783445137988274,0.9464377959802719,0.15926438858517325,0.06930328678534318,1.0,0.07238014281449046,0.0,0.1,0.8,158,41.63642912233406,751.6912448681177
3,62,0.20295951926268305,0.5403968784201375,0.8050960154583557,0.9562341992925839,0.15900279203280965,0.06936791922794201,1.0,0.0724594724698305,0.0,0.1,0.8,160,41.42973326797975,753.1430540947645
3,63,0.20260958723900618,0.5620278697508887,0.8490310153604684,0.9912300199448835,0.15792133995050828,0.06899915652752973,1.0,0.0721071474729336,0.0,0.1,0.8,164,41.47830285011468,743.2668932914203
3,64,0.2027758123296732,0.5615338750370962,0.8484541473928057,1.005641111506653,0.15952354979262406,0.06981466702828734,1.0,0.07257800709482928,0.0,0.1,0.8,166,39.72059456671834,753.5480122268958
3,65,0.2044934717894414,0.5628928597311795,0.8497679038597845,1.0272922659165553,0.16068991616563452,0.06937052575598344,1.0,0.07486790287267928,0.0,0.1,0.8,168,39.35216826775182,751.5971643370361
3,66,0.20589562299787323,0.575023613074801,0.8730179428984974,1.0406796321448741,0.16195408486853363,0.06820649941121414,1.0,0.07676601035248011,0.0,0.1,0.8,171,40.23602211055196,737.642036184246
3,67,0.20583591873446078,0.5634750868425281,0.8502550478156999,1.0344502707545744,0.1623425307846874,0.06827029541133703,1.0,0.07684606510317432,0.0,0.1,0.8,173,40.03895985473245,738.9072626583807
3,68,0.2047703359903673,0.5503901497364937,0.8258894388866878,1.0271502744971963,0.16205716702961426,0.06695498941255758,1.0,0.07587616167729197,0.0,0.1,0.8,176,42.6549086576528,711.3875842883266
3,69,0.20149268475785298,0.5789965451496855,0.8878157323033302,1.0588746754680052,0.15941729688366718,0.07111698099564673,1.0,0.0723285683453336,0.0,0.1,0.8,180,41.34677651468021,754.0245683851186
3,70,0.2014376949904644,0.5670380207001715,0.8645917331816415,1.0527700632535677,0.15982804690678765,0.07038837249420098,1.0,0.07257078989712541,0.0,0.1,0.8,182,41.84236757452179,752.9491109837496
3,71,0.2010870656933489,0.5877306128344135,0.9074719622919568,1.097063403389285,0.15931235759423107,0.07038837263204419,1.0,0.07257078990233137,0.0,0.1,0.8,186,41.62815002307381,747.4763738741653
4,0,0.9760561513422557,0.6614249339093291,0.629195429203961,0.03126220884286288,0.0,0.0,0.0,0.0,0.0,0.1,0.8,1,221.45150948707135,1452.1488214481794
4,1,0.9097699645684639,0.6463499491225183,0.6126828202950396,0.033377041202704606,0.025384145402498542,0.03668906349925027,8.6315423852e-05,2.3811373196549997e-05,0.0,0.1,0.8,3,203.33894164691625,1247.4970679721628
4,2,0.6793648430524629,1.0359168120944984,1.0359168120944984,0.10699217236610789,0.285069277598994,0.05275396377747742,0.11467299176136454,0.030561891147952457,0.0,0.1,0.8,4,468.49403268769584,376.70210521569993
4,3,0.24115318085093218,0.3762758316084629,0.325875875633333,0.021961009551059583,0.7468130742831486,0.04795470733924867,0.03719726328637976,0.010261409589100939,0.0,0.1,0.8,5,89.19295709878229,155.4946274500778
4,4,0.24176890773176252,0.38798665688128486,0.34874928387140053,0.02860290596174215,0.01261348818001735,0.047974019603191344,0.03920198425757596,0.010814441215081811,0.0,0.1,0.8,7,93.96545927802296,147.82194768748113
4,5,0.24167164963656423,0.3878931764720752,0.348652332770409,0.03402804831854404,0.012638640364999676,0.04797236983135489,0.03902453766251982,0.01076548997428647,0.0,0.1,0.8,8,93.52986767950976,148.4519703330176
4,6,0.23541857420028872,0.3708131993553642,0.3200843641386473,0.031095530706470278,0.02124274469068745,0.04929217311916863,0.02827578366974634,0.00886700412765515,0.0,0.1,0.8,9,70.1055079225105,218.997797995184
