Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
2,59,0.48431508127876066,0.538284813906426,0.7119004330566132,1.346320071095918,0.48322979696323337,0.10789029726904342,1.0,1.0,0.7,0.4,0.0,182,211.71465129300492,2234.1907130725867
2,60,0.48559798115209096,0.5387189323990831,0.7122472079783053,1.3354067453113354,0.47841643914170495,0.10982178769548952,1.0,1.0,0.7,0.4,0.0,184,214.3513849365325,2261.6409927025466
2,61,0.48322929928065034,0.5171676374982757,0.678699873938443,1.340227576702548,0.48979138601565775,0.10735438209047281,1.0,1.0,0.7,0.4,0.0,186,212.47952296516215,2240.888480308347
2,62,0.4829735283643901,0.5268031294574291,0.6993770468568172,1.385774449874441,0.4764419301285218,0.107122148180586,1.0,1.0,0.7,0.4,0.0,189,221.4523141381898,2210.491370367377
2,63,0.4832379465993791,0.5455286172083462,0.7400507764945766,1.2105115280046033,0.48902175873486775,0.10790718641485908,1.0,1.0,0.7,0.4,0.0,190,213.61523410115225,2142.957057687416
2,64,0.4558318470206443,0.47572236567731513,0.6358174347878054,1.395577928391035,0.4535018018338517,0.10962809220520142,0.9301545433209389,1.0,0.7,0.4,0.0,197,194.15924893603483,1974.4928091697773
3,0,0.899112214115199,0.6437977636059999,0.6098903022076284,0.029551443565286693,0.0,0.0,0.0,0.0,0.7,0.4,0.0,1,389.22982916961456,1380.0390881076507
3,1,0.8600376334882088,0.6550013968315669,0.6195160757189514,0.05927144921527667,0.055604546570786485,0.03963466954870354,8.667980986318e-05,2.764939673566e-05,0.7,0.4,0.0,3,358.35676193921074,1307.9555647686632
3,2,0.3314117630131536,0.4556328644548078,0.40982305377993805,0.07005666179693078,0.8010145691938985,0.053520880227477065,0.014002523430608371,0.00553924952072792,0.7,0.4,0.0,4,141.14204193759406,370.00608141406536
3,3,0.24199813448744179,0.3768021190302254,0.32232752842184853,0.07342707620130642,0.20809671535090343,0.05565265764797287,0.04075692273895533,0.01784077866271741,0.7,0.4,0.0,6,88.85974310412172,101.3090377551202
3,4,0.23852533932662562,0.3703669558781011,0.32102817843791204,0.12684190023647351,0.31367547281816127,0.04783170603040749,0.16896650826474308,0.041073535306370465,0.7,0.4,0.0,7,127.05640673626944,937.2303946924832
3,5,0.23495050245252683,0.36440025533518644,0.31439363167152934,0.1338098507872133,0.11389211351215275,0.04928444622504714,0.16904598888255046,0.04118064934210377,0.7,0.4,0.0,9,114.83215523543451,947.619702007159
3,6,0.2737021924614831,0.4018896794048294,0.3515459930960853,0.18224581613367624,0.14909507297940716,0.05667962965023012,0.25868084721258444,0.08546882397506475,0.7,0.4,0.0,11,40.89360196733397,2509.53779863901
3,7,0.26267242967637083,0.401672965117584,0.36242033058049555,0.17341289916319236,0.1352213784430366,0.05013363247411767,0.24379876984615262,0.058813936236071986,0.7,0.4,0.0,12,75.92547176131721,2026.6068384497285
3,8,0.26635531534266865,0.39118216475953715,0.33998507416760804,0.1848000052092041,0.16890657965104194,0.05763517247570852,0.2526533289704016,0.08321771114893946,0.7,0.4,0.0,13,44.74932798338909,2391.4778895484205
3,9,0.2666716552581476,0.40158199602300937,0.361304294883549,0.19910182101642904,0.1461760979552804,0.06426306498260341,0.2457670786457967,0.0690882349607866,0.7,0.4,0.0,16,66.00163670947725,2490.389794429921
3,10,0.2666593036256866,0.3885672792956073,0.3366728282899842,0.2226694599753577,0.1540785458629645,0.0681255491292494,0.2460711571566001,0.08523575100499296,0.7,0.4,0.0,18,54.49620830158925,2949.060806781684
3,11,0.25190498395126304,0.3610204957161568,0.2975617969901253,0.20202536585627678,0.14815675435863696,0.06981175064054061,0.21247354338015842,0.07727556272215697,0.7,0.4,0.0,19,60.68222483670796,2315.8092316283223
3,12,0.24998627326809864,0.3771549143167881,0.3351229825321957,0.20899026582423927,0.16894284793628087,0.05950796752803271,0.2390897493491077,0.071103618679546,0.7,0.4,0.0,20,54.53402387784551,2441.0614762965283
3,13,0.3458223518496171,0.49412595452440633,0.4741997109702778,0.343812427605363,0.23601942292840855,0.07775056430432699,0.45001877020060566,0.07680512899818202,0.7,0.4,0.0,25,110.11398102221864,201.17861403351665
3,14,0.3429778558351494,0.48923702050084983,0.4688842328726379,0.34880261913004723,0.2415482283274351,0.07780404700780985,0.4489063996763297,0.0759294101978452,0.7,0.4,0.0,27,99.81139307691976,224.48777512149
3,15,0.3984341176446276,0.5661819045854499,0.5680105158368196,0.4231197804581107,0.2914230859775473,0.08787918626219701,0.5720705185975274,0.17044326355018885,0.7,0.4,0.0,32,69.36872028849781,409.21642135779456
3,16,0.28196483744195794,0.4241725033004117,0.41208883934307217,0.33350388895469396,0.20763750248662238,0.0787825672233314,0.3328494743328979,0.0798590935474864,0.7,0.4,0.0,37,73.22722323509932,445.5557735985198
3,17,0.2894381625197731,0.45313175653198984,0.4725178963234025,0.3641079872311513,0.24097515959947913,0.07451879480044114,0.3826942024952108,0.08669613131854051,0.7,0.4,0.0,39,54.17946864814668,468.519036452688
3,18,0.29235749678695006,0.4640998831379959,0.4941521577489624,0.3749357620730937,0.21915372732568017,0.07131853838593243,0.4010795617621626,0.09951684335817872,0.7,0.4,0.0,41,55.71182516286781,496.1259134394774
3,19,0.28721985262689603,0.42240829746617825,0.41843981702141386,0.3526280170002543,0.21672888264091938,0.07051593597780065,0.3952718115140297,0.09918858561035616,0.7,0.4,0.0,43,54.220476704757495,491.8527850891116
3,20,0.28728282938805605,0.4665767671416656,0.5072243561623986,0.394548766343226,0.20851753586373778,0.06999364076709799,0.3968196565947768,0.10024695364743481,0.7,0.4,0.0,45,51.4545981009505,495.7715463148465
3,21,0.2728997620143129,0.42976839910814496,0.44804852455354527,0.3673787055350751,0.19414544162759206,0.06999882679862704,0.36124178252453465,0.10042858769005718,0.7,0.4,0.0,47,51.75314972313313,495.7475608461006
3,22,0.33443412775887155,0.4496441084207564,0.43312235750479944,0.4513734712153118,0.2834674666740909,0.07440176225902939,0.5207515348381724,0.17495084905359856,0.7,0.4,0.0,49,53.69338063788765,468.9851817176516
3,23,0.3712826298388704,0.4926405005744784,0.4865379184586037,0.5102318386935406,0.3263359004058388,0.07216596044651888,0.6240117818004586,0.22280956819594538,0.7,0.4,0.0,50,49.31556846551828,488.5226704609752
3,24,0.37043096553626326,0.49146957824060494,0.4853185443738354,0.5142050766643476,0.30120988460353393,0.07311888044541873,0.6206885160861236,0.22024901966922417,0.7,0.4,0.0,51,50.609066496036704,478.0910136872985
3,25,0.37473159633394054,0.4890350999839763,0.48189225273826947,0.5195428417006417,0.3423797282651905,0.06960611137767644,0.6467990210691952,0.24347404912898502,0.7,0.4,0.0,52,48.07250343497542,518.5600929587127
3,26,0.37243106428847017,0.4975668621052959,0.501544407393875,0.5234807677347648,0.3060121710377127,0.06848572744020694,0.6435203311583345,0.2507391696179801,0.7,0.4,0.0,55,58.51569488730543,495.9498839772743
3,27,0.3716832179251037,0.4825212570529588,0.4748769696850216,0.5208411512914077,0.3219050738536447,0.06879936976350669,0.6450907958566582,0.2515569579929095,0.7,0.4,0.0,56,50.3406106398816,497.1434794863739
3,28,0.3712188226615245,0.5041036332031148,0.518768235099132,0.5392940012648519,0.30660533968361303,0.06803342080813182,0.6454695565200682,0.25226297904443484,0.7,0.4,0.0,57,53.97868725865988,498.9963930679498
3,29,0.36625330147027485,0.48447996535885085,0.48747192444159015,0.5292299388771808,0.320458557820522,0.06568909591147634,0.6415810315151047,0.24553640508528654,0.7,0.4,0.0,58,62.64884313750535,435.6796096074465
3,30,0.37074416263107524,0.5085559057364839,0.5335102168444066,0.5463986159054874,0.3126974895356823,0.07146976353450377,0.6458446192319475,0.2519330581474969,0.7,0.4,0.0,61,46.27833438113693,503.2708845101876
3,31,0.36925527977275174,0.503757092400978,0.5282484339078481,0.5525505363181071,0.31659618761525443,0.07037293864300657,0.6479251729457265,0.24974206410058702,0.7,0.4,0.0,63,50.25881767344514,462.0159476694166
3,32,0.36863650862327396,0.5138871331726418,0.5494953732985719,0.562806785036593,0.3088249833409139,0.06976930164469909,0.6478350242156548,0.2497690860042158,0.7,0.4,0.0,65,50.491697498143616,460.32863855036834
3,33,0.37010040711584835,0.5247102205528058,0.5712426345333097,0.5857301998374697,0.31449254224799267,0.06782967438950416,0.6568766762932269,0.24443753735530546,0.7,0.4,0.0,67,50.90682917434263,433.5960496917571
3,34,0.36997344102764707,0.5353966533921966,0.5930553115247749,0.5966131914908607,0.3109166016673255,0.06782967438950413,0.6568766762932269,0.24443753735530568,0.7,0.4,0.0,69,50.64742995650605,433.2658618076878
3,35,0.5110303284618493,0.6970165784065723,0.7767812163344849,0.7997723324038843,0.4525442207816866,0.07430965473875,1.0,0.12776756187702615,0.7,0.4,0.0,84,47.37025509325696,578.9629815408285
3,36,0.5095566269927113,0.6935020642735271,0.7729871056818337,0.8091774414957831,0.45637173302118295,0.0734858252571975,1.0,0.12802948878258086,0.7,0.4,0.0,86,47.65189111557125,576.5694231256685
3,37,0.5057818670158136,0.6973224689806975,0.7874967765448613,0.8148070586548304,0.46595605291401787,0.07023527077509828,1.0,0.12361756326294868,0.7,0.4,0.0,87,44.50775645076207,555.7604739056579
3,38,0.5049593523717885,0.7171327699255912,0.829426983745793,0.8273389787081348,0.45147348516849906,0.06999299733924404,1.0,0.12548798217772733,0.7,0.4,0.0,90,50.11041399252292,547.5872205253994
3,39,0.5048932740722208,0.7280041931450587,0.8514421971272683,0.8389582799576656,0.44937363170648886,0.06999299733924402,1.0,0.12548798217772741,0.7,0.4,0.0,92,49.887661128210816,551.2205198106702
3,40,0.5043145473539832,0.7360441475830461,0.8703147382296308,0.8688243362582688,0.4523644134900193,0.07061700803200312,1.0,0.14983362860455948,0.7,0.4,0.0,96,39.952958077481945,726.7036801746203
3,41,0.5016698315169085,0.7440950005139948,0.8894772991020521,0.878819176600863,0.4478963444928808,0.06707081024710172,1.0,0.13893845060052662,0.7,0.4,0.0,98,49.94384548447945,588.7214064280708
3,42,0.5017695744073591,0.7631173105419342,0.930394837461678,0.9138758078102511,0.4514212754630804,0.06907233337549591,1.0,0.1482612854938484,0.7,0.4,0.0,103,43.136884129466594,711.8166249270425
3,43,0.5018819647219777,0.7631726477784826,0.9304426078680016,0.9251993504975811,0.44857399090903216,0.06926471510023616,1.0,0.14909680131303776,0.7,0.4,0.0,106,51.37012751648763,616.4813998344374
3,44,0.5023910495533208,0.7746979354360951,0.953122600298985,0.9406587018300758,0.4492149060600279,0.0700372202650377,1.0,0.1471954503443301,0.7,0.4,0.0,108,51.69667709904167,615.0821234126639
3,45,0.5025669154443411,0.7745629334546169,0.9529464191086053,0.9409142475872128,0.4507751459402956,0.07046204311010007,1.0,0.14687843049512006,0.7,0.4,0.0,109,51.90977430088704,612.8905919226753
3,46,0.5026332945584028,0.7746255441157407,0.953008506060277,0.9447140937571906,0.4494085929365671,0.07055898570449053,1.0,0.14600323131415777,0.7,0.4,0.0,110,52.29689682358365,607.6288719227583
3,47,0.49857027470299087,0.7201667478384051,0.8530992685087593,0.9433879944878172,0.47544934232368635,0.0680171383200388,1.0,0.1491255252370054,0.7,0.4,0.0,111,53.99592140746161,740.8957178830345
3,48,0.49956896200644363,0.7099795857177598,0.8317352036600856,0.9481399112147918,0.4487818579247368,0.06949138872337482,1.0,0.13886770926082276,0.7,0.4,0.0,114,54.25763499841712,714.7200202547996
3,49,0.49956854666231293,0.728034093211597,0.8715831614412516,0.9819932768899033,0.45646177131274207,0.07163924389331125,1.0,0.15170668251070513,0.7,0.4,0.0,117,41.52301108528955,799.6503407071101
3,50,0.49916527474450395,0.7383367569964608,0.8930006965977368,0.9944767628537695,0.4507740663880536,0.0712622651381938,1.0,0.1517541275054369,0.7,0.4,0.0,119,41.15708846683503,799.7613220040816
3,51,0.49882632400518323,0.7268881658611823,0.8703850911003241,0.9923334336195319,0.449614045461334,0.07078522392597669,1.0,0.15233181814983393,0.7,0.4,0.0,120,39.91881967494929,806.2704563306276
3,52,0.4973396320512627,0.7455493851012674,0.9111135021028911,1.0021396708595283,0.4580702437600951,0.06969168119846904,1.0,0.15786174459029706,0.7,0.4,0.0,121,42.28483991856971,846.7317118301371
3,53,0.4971689302543349,0.8007941323890148,1.0221757396978342,1.114392869000016,0.44865769195033955,0.06948270547407873,1.0,0.1512055033651189,0.7,0.4,0.0,137,44.63792422522469,759.0803445796923
3,54,0.4885173722107095,0.7464965387946356,0.9230555899669792,1.0807265095884158,0.4461152206852729,0.057748067864368605,1.0,1.0,0.7,0.4,0.0,138,43.774959523813735,769.6581528477328
3,55,0.48812365762969584,0.7553378159307786,0.942824002963437,1.1117425393528104,0.4427679653616175,0.058098343949693085,1.0,1.0,0.7,0.4,0.0,142,46.730964487457534,763.5580086479903
3,56,0.4876631476880743,0.7877747465128404,1.0087066026208689,1.151949276079245,0.44069637900296726,0.05763164966250017,1.0,1.0,0.7,0.4,0.0,147,46.27596555085201,763.0515413293834
3,57,0.561804197554014,0.8941509958530283,1.1484444105359906,1.2570777045288883,0.5195834580189542,0.16405718871992342,1.0,1.0,0.7,0.4,0.0,148,61.01197203328904,929.6127648877168
3,58,0.4888609851433476,0.8100121652500549,1.0531277554200886,1.1896806970940128,0.4421512434305249,0.05989998653708232,1.0,1.0,0.7,0.4,0.0,150,56.73226372558016,777.3565944780029
3,59,0.48911210107408254,0.8200878917174041,1.0742071470679058,1.2156481487482584,0.4437470174196495,0.06086668826741189,1.0,1.0,0.7,0.4,0.0,155,53.54681400589824,780.4745685258308
3,60,0.49385158436706156,0.8101773834980114,1.0526821804711988,1.2233480074035654,0.4643686687789482,0.06930328678534317,1.0,0.14509455767908724,0.7,0.4,0.0,156,41.82532340361856,754.374037109379
3,61,0.49365408536255073,0.8204608166993398,1.0740533244864219,1.2370459824784197,0.4498725750833211,0.06930328678534318,1.0,0.14509455767908724,0.7,0.4,0.0,158,41.63642912233406,751.6912448681177
3,62,0.49354948474637805,0.8309868439038326,1.0956859809420507,1.246824164776279,0.4495927575165047,0.06936791922794201,1.0,0.14526128910387248,0.7,0.4,0.0,160,41.42973326797975,753.1430540947645
3,63,0.49322327882993017,0.8526415613418127,1.1396447069513924,1.2818437115358075,0.44853503154143226,0.06899915652752973,1.0,0.14452378042167408,0.7,0.4,0.0,164,41.47830285011468,743.2668932914203
3,64,0.49358367357361094,0.8523417362810339,1.1392620086367433,1.2964489727505908,0.4503314110365618,0.06981466702828734,1.0,0.14552760745932952,0.7,0.4,0.0,166,39.72059456671834,753.5480122268958
3,65,0.4931585175204864,0.8515579054622245,1.1384329495908294,1.3159573116476002,0.4493549618966795,0.06937052575598344,1.0,0.15052302945777055,0.7,0.4,0.0,168,39.35216826775182,751.5971643370361
3,66,0.49222736430373903,0.8613553543806669,1.1593496842043634,1.3270113734507398,0.44828582617439944,0.06820649941121414,1.0,0.1545056002730963,0.7,0.4,0.0,171,40.23602211055196,737.642036184246
3,67,0.49214827343985723,0.8497874415479245,1.1365674025210963,1.320762625459971,0.4486548854900839,0.06827029541133703,1.0,0.15467399856598255,0.7,0.4,0.0,173,40.03895985473245,738.9072626583807
3,68,0.49093789923732406,0.8365577129834505,1.1120570021336444,1.3133178377441532,0.448224730276571,0.06695498941255758,1.0,0.15272969898147476,0.7,0.4,0.0,176,42.6549086576528,711.3875842883266
3,69,0.4934117167785388,0.8709155771703714,1.1797347643240161,1.350793707488691,0.45133632890435305,0.07111698099564673,1.0,0.14497386130837092,0.7,0.4,0.0,180,41.34677651468021,754.0245683851186
3,70,0.4926529238187048,0.8582532495284119,1.155806962009882,1.343985292081808,0.451043275735028,0.07038837249420098,1.0,0.14548594025524858,0.7,0.4,0.0,182,41.84236757452179,752.9491109837496
3,71,0.4923022946139147,0.8789458417549794,1.1986871912125228,1.3882786323098508,0.4505275865147969,0.07038837263204419,1.0,0.145485940304599,0.7,0.4,0.0,186,41.62815002307381,747.4763738741653
4,0,0.9760561513422557,0.6614249339093291,0.629195429203961,0.03126220884286288,0.0,0.0,0.0,0.0,0.7,0.4,0.0,1,221.45150948707135,1452.1488214481794
4,1,0.9354591545465375,0.6720391391005919,0.6383720102731132,0.059066231180778146,0.051073335380572085,0.03668906349925027,8.6315423852e-05,2.3811373196549997e-05,0.7,0.4,0.0,3,203.33894164691625,1247.4970679721628
4,2,0.7262450023067445,1.0827969713487802,1.0827969713487802,0.1538723316203895,0.33194943685327555,0.05275396377747742,0.11467299176136454,0.030561891147952457,0.7,0.4,0.0,4,468.49403268769584,376.70210521569993
4,3,0.2776715273030394,0.4127941780605701,0.3623942220854402,0.058479356003166824,0.7833314207352559,0.04795470733924867,0.03719726328637976,0.010261409589100939,0.7,0.4,0.0,5,89.19295709878229,155.4946274500778
4,4,0.2784597637592038,0.4246775129087262,0.38544013989884185,0.06529376198918344,0.049304344207458634,0.047974019603191344,0.03920198425757596,0.010814441215081811,0.7,0.4,0.0,7,93.96545927802296,147.82194768748113
4,5,0.2783472778378394,0.42456880467335034,0.3853279609716842,0.07070367651981922,0.04931426856627486,0.04797236983135489,0.03902453766251982,0.01076548997428647,0.7,0.4,0.0,8,93.52986767950976,148.4519703330176
4,6,0.2713122271825065,0.406706852337582,0.35597801712086513,0.0669891836886881,0.057136397672905265,0.04929217311916863,0.02827578366974634,0.00886700412765515,0.7,0.4,0.0,9,70.1055079225105,218.997797995184
4,7,0.2699974339215485,0.419216542459792,0.3791704819844247,0.07756898051240492,0.07702335931379908,0.048174296585560564,0.04643698501439851,0.01343132039176067,0.7,0.4,0.0,10,83.45769367622492,77.64109020058989
4,8,0.2635840795171598,0.39956238054208215,0.3478078682997431,0.07248569468440089,0.0610254199169782,0.04950562058407061,0.03697727906861788,0.01170623804982587,0.7,0.4,0.0,11,86.69506605005486,153.41053782115017
4,9,0.2545415447722989,0.41275183484902306,0.3823487728744361,0.09620643972675266,0.08538396558488616,0.050905409903185414,0.03773349513619464,0.01314994590163425,0.7,0.4,0.0,12,87.29372095466421,113.51487059108156
4,10,0.21550807718869497,0.36569030462583874,0.32989549397649576,0.08928240819657395,0.15526724896814076,0.051605316429725046,0.06045586774829722,0.020589337267971238,0.7,0.4,0.0,14,84.21280907157579,98.82821618516824
